text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @PlanComPakistan: Chinese Official Spokesman H.E. Zhao Lijian acknowledged contribution of H.E Prof. Ahsan Iqbal, Minister Planning, Dev…",FALSE,0,NA,2022-12-01T21:10:47Z,FALSE,NA,1598424396099878914,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IqbalKaaShaheen,30,TRUE,FALSE,NA,NA
RT @shahsabg: PM @CMShehbaz visited  @CathayPak condole #death of former 🇨🇳 President Jiang Zemin.expressed his deep grief on the death of…,FALSE,0,NA,2022-12-01T21:09:35Z,FALSE,NA,1598424091526320128,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AmbNaghmanaHash,6,TRUE,FALSE,NA,NA
RT @PSCAsafecities: سیف سٹی اورچینی کمپنی کےمابین مصالحتی معاہدے پر دستخط  کی تقریب۔چینی کونسل جنرل مسٹرزاؤشیرین،مشیرداخلہ پنجاب،وزیرپارلیم…,FALSE,0,NA,2022-12-01T21:03:02Z,FALSE,NA,1598422443907219456,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FakharAzam2,6,TRUE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-01T20:58:53Z,FALSE,NA,1598421398086889474,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ALIMASOOMBLOCH1,172,TRUE,FALSE,NA,NA
"RT @SOnlinepak: چین اور پاکستان تعاون آفات کی روک تھام اور تخفیف کے شعبے میں مزید گہرا ہو گیا
https://t.co/JsFMvc1ry6 #ChinaPakistan #Disas…",FALSE,0,NA,2022-12-01T20:55:30Z,FALSE,NA,1598420549138522112,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PakistaniPost47,2,TRUE,FALSE,NA,NA
"RT @SOnlinepak: پاکستانی طلبا کے لئے چینی یونیورسٹی کی جانب سے ای کامرس ترببت فراہمی
https://t.co/pW4Gl4ZXJj #China #PakistaniStudents @Cat…",FALSE,0,NA,2022-12-01T20:54:26Z,FALSE,NA,1598420281026027531,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PakistaniPost47,2,TRUE,FALSE,NA,NA
Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of… https://t.co/u5aunZpBXH,FALSE,3,NA,2022-12-01T20:54:04Z,TRUE,NA,1598420185131655170,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NaveedSahiba,1,FALSE,FALSE,NA,NA
"RT @SOnlinepak: چین اور پاکستان تعاون آفات کی روک تھام اور تخفیف کے شعبے میں مزید گہرا ہو گیا
https://t.co/JsFMvc1ry6 #ChinaPakistan #Disas…",FALSE,0,NA,2022-12-01T20:52:20Z,FALSE,NA,1598419749825814547,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chayeekhana,2,TRUE,FALSE,NA,NA
"RT @SOnlinepak: پاکستانی طلبا کے لئے چینی یونیورسٹی کی جانب سے ای کامرس ترببت فراہمی
https://t.co/pW4Gl4ZXJj #China #PakistaniStudents @Cat…",FALSE,0,NA,2022-12-01T20:51:17Z,FALSE,NA,1598419488407687168,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chayeekhana,2,TRUE,FALSE,NA,NA
RT @Whistle020: @mian_abrar @ePakistanToday @CMShehbaz @AfricaChinaLink @Jerry_grey2002 @Angelo4justice3 @PakinChina_ @CathayPak @ChinaEmbi…,FALSE,0,NA,2022-12-01T20:47:10Z,FALSE,NA,1598418452351397888,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mmpaboa_wura1,94,TRUE,FALSE,NA,NA
RT @Whistle020: @mian_abrar @ePakistanToday @CMShehbaz @AfricaChinaLink @Jerry_grey2002 @Angelo4justice3 @PakinChina_ @CathayPak @ChinaEmbi…,FALSE,0,NA,2022-12-01T20:47:10Z,FALSE,NA,1598418450636046337,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Anuwat1998s,94,TRUE,FALSE,NA,NA
RT @Whistle020: @mian_abrar @ePakistanToday @CMShehbaz @AfricaChinaLink @Jerry_grey2002 @Angelo4justice3 @PakinChina_ @CathayPak @ChinaEmbi…,FALSE,0,NA,2022-12-01T20:46:52Z,FALSE,NA,1598418377231458304,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ahiablechristo6,94,TRUE,FALSE,NA,NA
RT @Whistle020: @mian_abrar @ePakistanToday @CMShehbaz @AfricaChinaLink @Jerry_grey2002 @Angelo4justice3 @PakinChina_ @CathayPak @ChinaEmbi…,FALSE,0,NA,2022-12-01T20:46:50Z,FALSE,NA,1598418368855683074,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KhotanWayu,94,TRUE,FALSE,NA,NA
RT @Whistle020: @mian_abrar @ePakistanToday @CMShehbaz @AfricaChinaLink @Jerry_grey2002 @Angelo4justice3 @PakinChina_ @CathayPak @ChinaEmbi…,FALSE,0,NA,2022-12-01T20:46:50Z,FALSE,NA,1598418367664492545,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",xamzeGjnDpuFCth,94,TRUE,FALSE,NA,NA
RT @Whistle020: @mian_abrar @ePakistanToday @CMShehbaz @AfricaChinaLink @Jerry_grey2002 @Angelo4justice3 @PakinChina_ @CathayPak @ChinaEmbi…,FALSE,0,NA,2022-12-01T20:46:50Z,FALSE,NA,1598418365785186306,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",krwichycnthrkh1,94,TRUE,FALSE,NA,NA
RT @Whistle020: @mian_abrar @ePakistanToday @CMShehbaz @AfricaChinaLink @Jerry_grey2002 @Angelo4justice3 @PakinChina_ @CathayPak @ChinaEmbi…,FALSE,0,NA,2022-12-01T20:46:48Z,FALSE,NA,1598418357891780609,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TSAKANI_DIMPHO,94,TRUE,FALSE,NA,NA
RT @Whistle020: @mian_abrar @ePakistanToday @CMShehbaz @AfricaChinaLink @Jerry_grey2002 @Angelo4justice3 @PakinChina_ @CathayPak @ChinaEmbi…,FALSE,0,NA,2022-12-01T20:46:48Z,FALSE,NA,1598418357329461249,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",31Aroonrat,94,TRUE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-01T20:24:05Z,FALSE,NA,1598412640769941505,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ARaheemHimayti,172,TRUE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-01T20:22:45Z,FALSE,NA,1598412307155267584,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PakinItaly,172,TRUE,FALSE,NA,NA
RT @NotableDaily: #DailyNotable #DN #PUNA #News #Notable @NotableDaily @DrAttaulwadoodM #Chinese  @CathayPak @AmbNong @MFA_China @chinascio…,FALSE,0,NA,2022-12-01T20:09:32Z,FALSE,NA,1598408978047836230,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UlNawa,3,TRUE,FALSE,NA,NA
#DailyNotable #DN #PUNA #News #Notable @NotableDaily @DrAttaulwadoodM #Chinese  @CathayPak @AmbNong @MFA_China… https://t.co/MFYF2edzyo,FALSE,3,NA,2022-12-01T20:09:14Z,TRUE,NA,1598408902944530433,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NotableDaily,3,FALSE,FALSE,NA,NA
RT @NotableDaily: #DailyNotable #DN #PUNA #News #Notable @NotableDaily @DrAttaulwadoodM #Chinese  @CathayPak @AmbNong @MFA_China @chinascio…,FALSE,0,NA,2022-12-01T20:09:02Z,FALSE,NA,1598408856081530880,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UlNawa,3,TRUE,FALSE,NA,NA
#DailyNotable #DN #PUNA #News #Notable @NotableDaily @DrAttaulwadoodM #Chinese  @CathayPak @AmbNong @MFA_China… https://t.co/rBBGtwzeBq,FALSE,3,NA,2022-12-01T20:08:29Z,TRUE,NA,1598408715559903241,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NotableDaily,3,FALSE,FALSE,NA,NA
"RT @CathayPak: Chinese &amp; Pakistani female workers at #Gwadar Port celebrated Int'l Women's Day On #8thMarch2022, the date of 1-year anniv.…",FALSE,0,NA,2022-12-01T19:51:11Z,FALSE,NA,1598404363550089216,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Cristin87223925,16,TRUE,FALSE,NA,NA
RT @president_pmln: Prime Minister Shehbaz Sharif visited the Chinese Embassy in Islamabad @cathaypak to condole the death of former Chines…,FALSE,0,NA,2022-12-01T19:38:34Z,FALSE,NA,1598401189032624128,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IamFahadSadozai,64,TRUE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-01T19:38:12Z,FALSE,NA,1598401093221974021,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iqraa_ashraf,172,TRUE,FALSE,NA,NA
Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of… https://t.co/Rr1TAgKUkh,FALSE,4,NA,2022-12-01T19:35:46Z,TRUE,NA,1598400481688453120,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KhadimHussainKK,2,FALSE,FALSE,NA,NA
Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of… https://t.co/qRQoBFVYDf,FALSE,4,NA,2022-12-01T19:35:02Z,TRUE,NA,1598400297327624199,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KhadimHussainKK,1,FALSE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-01T19:30:47Z,FALSE,NA,1598399228895977472,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ShuaibAhmedJama,172,TRUE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-01T19:28:05Z,FALSE,NA,1598398550551003156,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Shahnawaz_Pmln,172,TRUE,FALSE,NA,NA
RT @president_pmln: Prime Minister Shehbaz Sharif visited the Chinese Embassy in Islamabad @cathaypak to condole the death of former Chines…,FALSE,0,NA,2022-12-01T19:27:27Z,FALSE,NA,1598398390580424704,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iSadToast,64,TRUE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-01T19:26:19Z,FALSE,NA,1598398102947655680,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",asimkhn786,172,TRUE,FALSE,NA,NA
@ForeignOfficePk @BBhuttoZardari @MFA_China @CathayPak this is the same baby fm who sold out to the americans just… https://t.co/OfATpsYed0,FALSE,0,ForeignOfficePk,2022-12-01T19:26:02Z,TRUE,1598397672439717888,1598398034127175680,314479335,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MerruX,0,FALSE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-01T19:25:25Z,FALSE,NA,1598397877058867200,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FawadAliPPP,172,TRUE,FALSE,NA,NA
RT @ForeignOfficePk: Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of fo…,FALSE,0,NA,2022-12-01T19:24:49Z,FALSE,NA,1598397727708221440,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ayyan12525114,172,TRUE,FALSE,NA,NA
Foreign Minister @BBhuttoZardari visited Consulate General of 🇨🇳 in Karachi and expressed condolences on passing of… https://t.co/xDwfEK64Wv,FALSE,281,NA,2022-12-01T19:24:36Z,TRUE,NA,1598397672439717888,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ForeignOfficePk,172,FALSE,FALSE,NA,NA
RT @president_pmln: Prime Minister Shehbaz Sharif visited the Chinese Embassy in Islamabad @cathaypak to condole the death of former Chines…,FALSE,0,NA,2022-12-01T19:24:30Z,FALSE,NA,1598397646074511381,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nadishhussain4,64,TRUE,FALSE,NA,NA
"RT @RadioPakistan: Prime Minister @CMShehbaz visits @CathayPak to condole death of former Chinese President Jiang Zemin
@PakPMO @ForeignOff…",FALSE,0,NA,2022-12-01T19:14:30Z,FALSE,NA,1598395132507992064,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",PakinCanada_,2,TRUE,FALSE,NA,NA
RT @president_pmln: Prime Minister Shehbaz Sharif visited the Chinese Embassy in Islamabad @cathaypak to condole the death of former Chines…,FALSE,0,NA,2022-12-01T19:12:44Z,FALSE,NA,1598394687685099539,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Faizana79820111,64,TRUE,FALSE,NA,NA
RT @DrTMAwan: IICR National Policy Conclave @CSC_CUI @CUIofficial @zhang_heqing @PakinChina_ @PakChinaSC @CathayPak @SabahAslam1 @IICR15,FALSE,0,NA,2022-12-01T19:11:10Z,FALSE,NA,1598394290564390912,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mazeemkhan1974,3,TRUE,FALSE,NA,NA
@BalochHafeez201 @AWPPunjab @AWPSindh @AWPKarachi @AWPIsbRwp @VOGwadar @VOBUrdu @RajGwadar1 @CivilGwadar @CathayPak… https://t.co/DZytAQnO1t,FALSE,1,BalochHafeez201,2022-12-01T19:01:55Z,TRUE,NA,1598391963182661647,3284061468,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DTaraqi,0,FALSE,FALSE,NA,NA
RT @president_pmln: Prime Minister Shehbaz Sharif visited the Chinese Embassy in Islamabad @cathaypak to condole the death of former Chines…,FALSE,0,NA,2022-12-01T18:55:49Z,FALSE,NA,1598390430109933569,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MujeebAlamBajwa,64,TRUE,FALSE,NA,NA
RT @president_pmln: Prime Minister Shehbaz Sharif visited the Chinese Embassy in Islamabad @cathaypak to condole the death of former Chines…,FALSE,0,NA,2022-12-01T18:45:32Z,FALSE,NA,1598387839871451157,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AJMalik1234,64,TRUE,FALSE,NA,NA
RT @president_pmln: Prime Minister Shehbaz Sharif visited the Chinese Embassy in Islamabad @cathaypak to condole the death of former Chines…,FALSE,0,NA,2022-12-01T18:44:40Z,FALSE,NA,1598387622996574223,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hannanshahid71,64,TRUE,FALSE,NA,NA
RT @president_pmln: Prime Minister Shehbaz Sharif visited the Chinese Embassy in Islamabad @cathaypak to condole the death of former Chines…,FALSE,0,NA,2022-12-01T18:40:28Z,FALSE,NA,1598386564820013057,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",bushra45431,64,TRUE,FALSE,NA,NA
"پاکستانی طلبا کے لئے چینی یونیورسٹی کی جانب سے ای کامرس ترببت فراہمی
https://t.co/pW4Gl4ZXJj #China… https://t.co/NBm2ejOgnL",FALSE,2,NA,2022-12-01T18:35:37Z,TRUE,NA,1598385345519063041,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SOnlinepak,2,FALSE,FALSE,NA,NA
RT @president_pmln: Prime Minister Shehbaz Sharif visited the Chinese Embassy in Islamabad @cathaypak to condole the death of former Chines…,FALSE,0,NA,2022-12-01T18:34:24Z,FALSE,NA,1598385039120760833,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Raja1asi,64,TRUE,FALSE,NA,NA
RT @NetPakistan: Prime Minister Shehbaz Sharif on Thursday visited the embassy of #China here in Islamabad to offer his condolences over th…,FALSE,0,NA,2022-12-01T18:29:46Z,FALSE,NA,1598383874429505536,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DThucydides,3,TRUE,FALSE,NA,NA
RT @president_pmln: Prime Minister Shehbaz Sharif visited the Chinese Embassy in Islamabad @cathaypak to condole the death of former Chines…,FALSE,0,NA,2022-12-01T18:15:28Z,FALSE,NA,1598380275268222977,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chnoumannaveed6,64,TRUE,FALSE,NA,NA
RT @president_pmln: Prime Minister Shehbaz Sharif visited the Chinese Embassy in Islamabad @cathaypak to condole the death of former Chines…,FALSE,0,NA,2022-12-01T18:07:52Z,FALSE,NA,1598378362908868610,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Patriot50192,64,TRUE,FALSE,NA,NA
RT @shahsabg: PM @CMShehbaz visited  @CathayPak condole #death of former 🇨🇳 President Jiang Zemin.expressed his deep grief on the death of…,FALSE,0,NA,2022-12-01T18:06:30Z,FALSE,NA,1598378019021852694,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",zhang_heqing,6,TRUE,FALSE,NA,NA
RT @Priyafatima3: @CathayPak @JiRongMFA i recieved JW202 through WeChat. After bringing the docs to Gerry's office Lahore. They told me tha…,FALSE,0,NA,2022-12-01T17:54:55Z,FALSE,NA,1598375103649222679,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Priyafatima3,1,TRUE,FALSE,NA,NA
@CathayPak @JiRongMFA i recieved JW202 through WeChat. After bringing the docs to Gerry's office Lahore. They told… https://t.co/jshr7cj1xQ,FALSE,0,CathayPak,2022-12-01T17:53:05Z,TRUE,NA,1598374640463843333,3612384374,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Priyafatima3,1,FALSE,FALSE,NA,NA
RT @NetPakistan: Prime Minister Shehbaz Sharif on Thursday visited the embassy of #China here in Islamabad to offer his condolences over th…,FALSE,0,NA,2022-12-01T17:52:28Z,FALSE,NA,1598374485526286336,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",zhang_heqing,3,TRUE,FALSE,NA,NA
"پاکستان کی افغانستان میں مدرسے پر دہشت گرد حملے کی مذمت

#VoiceOfFriendship #DostiFM98 #Pakistan #China @CathayPak… https://t.co/7vnjga4XMk",FALSE,2,NA,2022-12-01T17:48:15Z,TRUE,NA,1598373425134899209,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DostiFM98,0,FALSE,FALSE,NA,NA
"وزیراعظم کا پولیو کے خاتمے کے لیے حکومتی عزم کا اعادہ

#VoiceOfFriendship #DostiFM98 #Pakistan #China @CathayPak… https://t.co/0UmjESTRzd",FALSE,0,NA,2022-12-01T17:29:15Z,TRUE,NA,1598368645377409024,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DostiFM98,0,FALSE,FALSE,NA,NA
@PSCAsafecities @RajaBasharatLAW @Huawei @OfficialDPRPP @GovtofPunjabPK @HuaweiPK @CathayPak Assalamu alaikum agar… https://t.co/vzXmOU13i5,FALSE,0,PSCAsafecities,2022-12-01T17:25:18Z,TRUE,1598359035971096586,1598367647510499331,702416685190533120,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RanaRiz47857586,0,FALSE,FALSE,NA,NA
